CROWN_FIRE_SPOTTING_PERCENT_MIN,CROWN_FIRE_SPOTTING_PERCENT_MAX,ENABLE_SURFACE_FIRE_SPOTTING,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MIN,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MAX,CRITICAL_SPOTTING_FIRELINE_INTENSITY,SPOTTING_DISTRIBUTION_TYPE,MEAN_SPOTTING_DIST_MIN,MEAN_SPOTTING_DIST_MAX,NORMALIZED_SPOTTING_DIST_VARIANCE_MIN,NORMALIZED_SPOTTING_DIST_VARIANCE_MAX,SPOT_WS_EXP_LO,SPOT_WS_EXP_HI,SPOT_FLIN_EXP_LO,SPOT_FLIN_EXP_HI,NEMBERS_MIN,NEMBERS_MAX_LO,NEMBERS_MAX_HI,PIGN_MIN,PIGN_MAX,CROWN_FIRE_MODEL,INPUT_DIR,WIND_SPEED,WIND_DIRECTION,CC,CBH,CBD,CH,M1,M10,M100,Run Number
0.1,0.4,.TRUE.,0.2,0.2,3000,'LOGNORMAL',500,1000,250,600,0.4,0.7,0.2,0.4,1,1,1,99,100,2,inputs,0,0,0,0,0,0,0,0,0,1
0.1,0.4, .FALSE.,0.2,0.2,3000,'LOGNORMAL',500,1000,250,600,0.4,0.7,0.2,0.4,1,1,1,99,100,2,inputs,0,0,0,0,0,0,0,0,0,2
0.1,0.4,.TRUE.,0.2,0.2,3000,'LOGNORMAL',500,1000,250,600,0.4,0.7,0.2,0.4,1,1,1,99,100,0,inputs,0,0,0,0,0,0,0,0,0,3
0.1,0.4,.FALSE.,0.2,0.2,3000,'LOGNORMAL',500,1000,250,600,0.4,0.7,0.2,0.4,1,1,1,99,100,0,inputs,0,0,0,0,0,0,0,0,0,4
0.1,0.4,.TRUE.,0.2,0.2,3000,'LOGNORMAL',500,1000,250,600,0.4,0.7,0.2,0.4,1,1,1,99,100,2, inputs-wn,0,0,0,0,0,0,0,0,0,5
0.1,0.4, .FALSE.,0.2,0.2,3000,'LOGNORMAL',500,1000,250,600,0.4,0.7,0.2,0.4,1,1,1,99,100,2, inputs-wn,0,0,0,0,0,0,0,0,0,6
0.1,0.4,.TRUE.,0.2,0.2,3000,'LOGNORMAL',500,1000,250,600,0.4,0.7,0.2,0.4,1,1,1,99,100,0, inputs-wn,0,0,0,0,0,0,0,0,0,7
0.1,0.4,.FALSE.,0.2,0.2,3000,'LOGNORMAL',500,1000,250,600,0.4,0.7,0.2,0.4,1,1,1,99,100,0, inputs-wn,0,0,0,0,0,0,0,0,0,8
0.1,0.4,.TRUE.,0.2,0.2,3000,'LOGNORMAL',500,1000,250,600,0.4,0.7,0.2,0.4,1,1,1,99,100,2, inputs-wn,0,-90,0,0,0,0,0,0,0,5
0.1,0.4, .FALSE.,0.2,0.2,3000,'LOGNORMAL',500,1000,250,600,0.4,0.7,0.2,0.4,1,1,1,99,100,2, inputs-wn,0,-90,0,0,0,0,0,0,0,6
0.1,0.4,.TRUE.,0.2,0.2,3000,'LOGNORMAL',500,1000,250,600,0.4,0.7,0.2,0.4,1,1,1,99,100,0, inputs-wn,0,-90,0,0,0,0,0,0,0,7
0.1,0.4,.FALSE.,0.2,0.2,3000,'LOGNORMAL',500,1000,250,600,0.4,0.7,0.2,0.4,1,1,1,99,100,0, inputs-wn,0,-90,0,0,0,0,0,0,0,8
