CROWN_FIRE_SPOTTING_PERCENT_MIN,CROWN_FIRE_SPOTTING_PERCENT_MAX,ENABLE_SURFACE_FIRE_SPOTTING,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MIN,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MAX,CRITICAL_SPOTTING_FIRELINE_INTENSITY,SPOTTING_DISTRIBUTION_TYPE,MEAN_SPOTTING_DIST_MIN,MEAN_SPOTTING_DIST_MAX,NORMALIZED_SPOTTING_DIST_VARIANCE_MIN,NORMALIZED_SPOTTING_DIST_VARIANCE_MAX,SPOT_WS_EXP_LO,SPOT_WS_EXP_HI,SPOT_FLIN_EXP_LO,SPOT_FLIN_EXP_HI,NEMBERS_MIN,NEMBERS_MAX_LO,NEMBERS_MAX_HI,PIGN_MIN,PIGN_MAX,ENABLE_SPOTTING,STOCHASTIC_SPOTTING
0.2,0.8,.TRUE.,0.2,0.8,2000.0,LOGNORMAL,1,2,1,2,0.4,0.7,0.2,0.4,1,1,1,100.0,100.0,.TRUE.,.TRUE.
0.2,0.8,.TRUE.,0.2,0.8,2000.0,LOGNORMAL,2,3,1,2,0.4,0.7,0.2,0.4,1,1,1,100.0,100.0,.TRUE.,.TRUE.
0.2,0.8,.TRUE.,0.2,0.8,2000.0,LOGNORMAL,3,4,1,2,0.4,0.7,0.2,0.4,1,1,1,100.0,100.0,.TRUE.,.TRUE.
0.2,0.8,.TRUE.,0.2,0.8,2000.0,LOGNORMAL,4,5,1,2,0.4,0.7,0.2,0.4,1,1,1,100.0,100.0,.TRUE.,.TRUE.
0.2,0.8,.TRUE.,0.2,0.8,2000.0,LOGNORMAL,6,7,1,2,0.4,0.7,0.2,0.4,1,1,1,100.0,100.0,.TRUE.,.TRUE.
0.2,0.8,.TRUE.,0.2,0.8,2000.0,LOGNORMAL,8,9,1,2,0.4,0.7,0.2,0.4,1,1,1,100.0,100.0,.TRUE.,.TRUE.
0.2,0.8,.TRUE.,0.2,0.8,2000.0,LOGNORMAL,11,12,1,2,0.4,0.7,0.2,0.4,1,1,1,100.0,100.0,.TRUE.,.TRUE.
0.2,0.8,.TRUE.,0.2,0.8,2000.0,LOGNORMAL,15,16,1,2,0.4,0.7,0.2,0.4,1,1,1,100.0,100.0,.TRUE.,.TRUE.
0.2,0.8,.TRUE.,0.2,0.8,2000.0,LOGNORMAL,21,22,1,2,0.4,0.7,0.2,0.4,1,1,1,100.0,100.0,.TRUE.,.TRUE.
0.2,0.8,.TRUE.,0.2,0.8,2000.0,LOGNORMAL,28,29,1,2,0.4,0.7,0.2,0.4,1,1,1,100.0,100.0,.TRUE.,.TRUE.
0.2,0.8,.TRUE.,0.2,0.8,2000.0,LOGNORMAL,38,39,1,2,0.4,0.7,0.2,0.4,1,1,1,100.0,100.0,.TRUE.,.TRUE.
0.2,0.8,.TRUE.,0.2,0.8,2000.0,LOGNORMAL,52,53,1,2,0.4,0.7,0.2,0.4,1,1,1,100.0,100.0,.TRUE.,.TRUE.
0.2,0.8,.TRUE.,0.2,0.8,2000.0,LOGNORMAL,71,72,1,2,0.4,0.7,0.2,0.4,1,1,1,100.0,100.0,.TRUE.,.TRUE.
0.2,0.8,.TRUE.,0.2,0.8,2000.0,LOGNORMAL,96,97,1,2,0.4,0.7,0.2,0.4,1,1,1,100.0,100.0,.TRUE.,.TRUE.
0.2,0.8,.TRUE.,0.2,0.8,2000.0,LOGNORMAL,130,131,1,2,0.4,0.7,0.2,0.4,1,1,1,100.0,100.0,.TRUE.,.TRUE.
0.2,0.8,.TRUE.,0.2,0.8,2000.0,LOGNORMAL,177,178,1,2,0.4,0.7,0.2,0.4,1,1,1,100.0,100.0,.TRUE.,.TRUE.
0.2,0.8,.TRUE.,0.2,0.8,2000.0,LOGNORMAL,240,241,1,2,0.4,0.7,0.2,0.4,1,1,1,100.0,100.0,.TRUE.,.TRUE.
0.2,0.8,.TRUE.,0.2,0.8,2000.0,LOGNORMAL,326,327,1,2,0.4,0.7,0.2,0.4,1,1,1,100.0,100.0,.TRUE.,.TRUE.
0.2,0.8,.TRUE.,0.2,0.8,2000.0,LOGNORMAL,442,443,1,2,0.4,0.7,0.2,0.4,1,1,1,100.0,100.0,.TRUE.,.TRUE.
0.2,0.8,.TRUE.,0.2,0.8,2000.0,LOGNORMAL,600,601,1,2,0.4,0.7,0.2,0.4,1,1,1,100.0,100.0,.TRUE.,.TRUE.
