Description,INPUTS,WIND_CONFIG,ENABLE_SPOTTING,CROWN_FIRE_MODEL,Wall clock time,Day 1 Fire Area,Day 2 Fire Area,Day 3 Fire Area,Day 4 Fire Area,Day 5 Fire Area,Day 6 Fire Area,Day 7 Fire Area,Day 8 Fire Area,Day 1 VIIRS Area,Day 2 VIIRS Area,Day 3 VIIRS Area,Day 4 VIIRS Area,Day 5 VIIRS Area,Day 6 VIIRS Area,Day 7 VIIRS Area,Day 8 VIIRS Area,Day 1 IOU,Day 2 IOU,Day 3 IOU,Day 4 IOU,Day 5 IOU,Day 6 IOU,Day 7 IOU,Day 8 IOU,Comments on anything interesting,ENABLE_SURFACE_FIRE_SPOTTING,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MIN,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MAX,CROWN_FIRE_SPOTTING_PERCENT_MIN,CROWN_FIRE_SPOTTING_PERCENT_MAX,CRITICAL_SPOTTING_FIRELINE_INTENSITY,MEAN_SPOTTING_DIST_MIN,MEAN_SPOTTING_DIST_MAX,NORMALIZED_SPOTTING_DIST_VARIANCE_MIN,NORMALIZED_SPOTTING_DIST_VARIANCE_MAX,SPOT_WS_EXP_LO,SPOT_WS_EXP_HI,SPOT_FLIN_EXP_LO,SPOT_FLIN_EXP_HI,NEMBERS_MIN,NEMBERS_MAX_LO,NEMBERS_MAX_HI,PIGN_MIN,PIGN_MAX,CC,CBH,CH,CBD,WS,WD,M1,M10,M100,Wall clock time (s),Fire volume (ac-ft),Nembers
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=2854-lhs-large_CROWN-FIRE-MODEL=2_time_of_arrival.tif,inputs,ORIGINAL,.TRUE.,2.0,0.0,0.0,6.257,22.269,48.833,72.734,111.877,166.054,231.162,5.983,83.43,376.957,376.957,522.005,580.028,805.9,818.786,0.0,0.17,0.129,0.231,0.293,0.433,0.504,0.56,None,.TRUE.,0.1,0.3,0.1,0.5,3867.0,1.0,1325.0,1.0,2.0,0.1,1.0,0.1,0.3,1.0,1.0,5.0,0.0,25.0,0.08,3.71,0.01,-6.95,4.0,289.7,-0.09,0.03,0.08,,,
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=302-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,ORIGINAL,.TRUE.,0.0,0.0,0.0,1.749,14.924,42.952,75.191,136.611,221.074,318.244,5.983,83.43,376.957,376.957,522.005,580.028,805.9,818.786,0.0,0.055,0.099,0.231,0.318,0.504,0.568,0.558,None,.TRUE.,0.1,0.6,0.1,0.2,3398.0,1.0,612.0,1.0,3.0,0.1,0.2,0.1,0.3,1.0,1.0,4.0,0.0,86.0,-0.06,4.8,0.09,-4.1,13.0,-81.6,0.05,0.09,0.05,534.489,522171.2,4160.0
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=1475-lhs-large_CROWN-FIRE-MODEL=2_time_of_arrival.tif,inputs,ORIGINAL,.TRUE.,2.0,0.0,0.0,1.384,11.221,27.056,54.69,110.0,206.978,304.244,5.983,83.43,376.957,376.957,522.005,580.028,805.9,818.786,0.0,0.041,0.079,0.159,0.238,0.437,0.548,0.557,None,.TRUE.,0.1,0.3,0.1,1.0,3352.0,1.0,829.0,1.0,2.0,0.1,0.8,0.1,0.9,1.0,1.0,5.0,0.0,34.0,0.05,3.71,2.13,0.0,18.7,-70.3,0.06,0.05,0.0,,,
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=2822-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,ORIGINAL,.TRUE.,0.0,0.0,0.0,4.394,19.061,36.715,60.357,101.657,189.751,271.152,5.983,83.43,376.957,376.957,522.005,580.028,805.9,818.786,0.0,0.146,0.141,0.225,0.281,0.413,0.538,0.553,None,.TRUE.,0.1,0.4,0.1,0.7,4570.0,1.0,860.0,1.0,3.0,0.1,0.2,0.1,0.3,1.0,1.0,5.0,0.0,42.0,-0.06,-2.07,0.16,-0.09,15.2,-306.6,0.01,0.01,-0.06,520.063,554370.3,1913.0
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=1055-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,ORIGINAL,.TRUE.,0.0,0.0,0.0,0.001,7.42,21.938,49.258,82.133,146.037,229.072,5.983,83.43,376.957,376.957,522.005,580.028,805.9,818.786,0.0,0.0,0.058,0.147,0.215,0.354,0.469,0.55,None,.TRUE.,0.1,0.3,0.1,0.2,5227.0,1.0,209.0,1.0,3.0,0.1,0.5,0.1,1.0,1.0,1.0,1.0,0.0,40.0,0.08,0.59,6.51,0.02,19.9,334.7,-0.07,0.06,0.02,415.403,654534.6,926.0
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=2789-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,ORIGINAL,.TRUE.,0.0,0.0,0.0,3.024,17.225,39.456,72.973,117.73,187.984,307.006,5.983,83.43,376.957,376.957,522.005,580.028,805.9,818.786,0.0,0.083,0.107,0.178,0.286,0.4,0.493,0.55,None,.TRUE.,0.1,0.7,0.1,1.0,4570.0,1.0,333.0,1.0,3.0,0.1,0.5,0.1,0.7,1.0,1.0,3.0,0.0,74.0,-0.02,-1.29,0.05,-0.09,14.0,-70.3,-0.04,-0.07,-0.02,384.206,783704.3,1015.0
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=137-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,ORIGINAL,.TRUE.,0.0,0.0,0.0,2.416,14.775,33.084,65.758,118.019,204.054,301.95,5.983,83.43,376.957,376.957,522.005,580.028,805.9,818.786,0.0,0.062,0.098,0.166,0.27,0.442,0.55,0.548,None,.TRUE.,0.1,0.5,0.1,0.8,2039.0,1.0,1512.0,1.0,3.0,0.1,0.8,0.1,0.4,1.0,1.0,2.0,0.0,49.0,-0.04,2.77,0.01,-2.68,16.8,-92.8,0.01,-0.02,-0.04,687.818,650863.7,1030.0
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=746-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,ORIGINAL,.TRUE.,0.0,0.0,0.0,1.452,8.76,16.973,30.48,67.564,124.162,175.79,5.983,83.43,376.957,376.957,522.005,580.028,805.9,818.786,0.0,0.047,0.068,0.119,0.155,0.315,0.446,0.543,None,.TRUE.,0.1,0.9,0.1,0.2,914.0,1.0,1636.0,1.0,3.0,0.1,0.2,0.1,0.3,1.0,1.0,2.0,0.0,18.0,0.06,-2.85,0.1,-0.05,8.0,312.2,0.07,-0.06,0.05,280.148,271280.4,1655.0
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=128-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,ORIGINAL,.TRUE.,0.0,0.0,0.0,2.52,14.59,32.834,63.058,96.836,157.929,255.638,5.983,83.43,376.957,376.957,522.005,580.028,805.9,818.786,0.0,0.066,0.095,0.142,0.24,0.352,0.464,0.54,None,.TRUE.,0.1,0.5,0.1,0.8,2039.0,1.0,1512.0,1.0,3.0,0.1,1.0,0.1,0.4,1.0,1.0,2.0,0.0,49.0,-0.07,2.77,0.01,-2.68,16.8,-92.8,0.01,-0.02,-0.04,567.634,598852.3,1041.0
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=1110-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,ORIGINAL,.TRUE.,0.0,0.0,0.0,1.994,11.602,25.384,51.244,84.47,135.522,187.949,5.983,83.43,376.957,376.957,522.005,580.028,805.9,818.786,0.0,0.065,0.084,0.146,0.221,0.34,0.457,0.539,None,.TRUE.,0.1,0.1,0.1,1.0,4336.0,1.0,426.0,1.0,3.0,0.1,0.4,0.1,0.8,1.0,1.0,1.0,0.0,85.0,-0.01,3.87,-0.02,-0.16,9.9,300.9,0.0,0.01,0.07,286.763,365924.6,306.0
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=2847-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,ORIGINAL,.TRUE.,0.0,0.0,0.0,2.136,9.662,28.076,54.207,95.209,149.465,229.154,5.983,83.43,376.957,376.957,522.005,580.028,805.9,818.786,0.0,0.068,0.074,0.19,0.275,0.423,0.483,0.535,None,.TRUE.,0.1,0.3,0.1,0.5,3867.0,1.0,1325.0,1.0,2.0,0.1,1.0,0.1,0.3,1.0,1.0,5.0,0.0,25.0,0.08,3.71,0.01,-6.95,4.0,289.7,0.06,0.03,0.08,315.843,317531.6,2102.0
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=2842-lhs-large_CROWN-FIRE-MODEL=2_time_of_arrival.tif,inputs,ORIGINAL,.TRUE.,2.0,0.0,0.0,2.086,11.212,28.315,51.402,78.366,113.917,170.413,5.983,83.43,376.957,376.957,522.005,580.028,805.9,818.786,0.0,0.067,0.084,0.187,0.261,0.363,0.421,0.535,None,.TRUE.,0.1,0.3,0.1,0.5,3867.0,1.0,1325.0,1.0,2.0,0.1,1.0,0.1,0.8,1.0,1.0,5.0,0.0,25.0,0.08,3.71,0.01,-6.95,4.0,289.7,0.06,0.03,0.08,,,
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=1368-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,ORIGINAL,.TRUE.,0.0,0.0,0.0,3.615,18.84,42.134,75.388,122.673,188.505,257.903,5.983,83.43,376.957,376.957,522.005,580.028,805.9,818.786,0.0,0.071,0.109,0.173,0.299,0.467,0.522,0.532,None,.TRUE.,0.1,1.0,0.1,0.7,211.0,1.0,302.0,1.0,2.0,0.1,1.0,0.1,0.5,1.0,1.0,1.0,0.0,91.0,0.08,4.49,4.21,0.09,18.7,255.9,-0.01,-0.01,0.05,534.226,585994.6,2677.0
inputs=inputs_WIND=_SPOTTING=_S-CONFIG=2528-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,0,.FALSE.,0.0,0.0,0.0,3.144,16.849,39.296,70.36,106.502,159.89,223.579,5.983,83.43,376.957,376.957,522.005,580.028,805.9,818.786,0.0,0.078,0.104,0.171,0.275,0.392,0.481,0.532,None,.TRUE.,0.1,0.6,0.1,0.4,2695.0,1.0,1480.0,1.0,3.0,0.1,0.7,0.1,1.0,1.0,1.0,3.0,0.0,48.0,-0.08,-0.2,6.29,0.03,14.0,-81.6,-0.08,0.0,-0.08,283.254,506859.2,
inputs=inputs_WIND=_SPOTTING=_S-CONFIG=2529-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,0,.FALSE.,0.0,0.0,0.0,3.348,17.045,39.589,70.417,106.892,158.53,222.33,5.983,83.43,376.957,376.957,522.005,580.028,805.9,818.786,0.0,0.082,0.104,0.172,0.275,0.392,0.476,0.531,None,.TRUE.,0.1,0.6,0.1,0.4,2695.0,1.0,1480.0,1.0,3.0,0.1,0.4,0.1,0.6,1.0,1.0,3.0,0.0,48.0,-0.08,-0.2,6.29,0.03,14.0,-81.6,-0.08,0.0,-0.08,271.742,515161.6,
inputs=inputs_WIND=_SPOTTING=_S-CONFIG=2521-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,0,.FALSE.,0.0,0.0,0.0,3.207,16.915,39.503,70.651,107.533,160.07,224.574,5.983,83.43,376.957,376.957,522.005,580.028,805.9,818.786,0.0,0.08,0.103,0.17,0.276,0.395,0.483,0.531,None,.TRUE.,0.1,0.6,0.1,0.4,2695.0,1.0,1480.0,1.0,3.0,0.1,0.4,0.1,1.0,1.0,1.0,3.0,0.0,48.0,-0.08,-0.2,6.29,0.03,14.0,-81.6,-0.08,0.0,-0.08,356.297,528046.1,
inputs=inputs_WIND=_SPOTTING=_S-CONFIG=2537-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,0,.FALSE.,0.0,0.0,0.0,3.087,16.595,39.285,70.051,105.844,158.709,224.01,5.983,83.43,376.957,376.957,522.005,580.028,805.9,818.786,0.0,0.08,0.104,0.171,0.275,0.388,0.476,0.53,None,.TRUE.,0.1,0.6,0.1,0.4,2695.0,1.0,1480.0,1.0,3.0,0.1,0.4,0.1,1.0,1.0,1.0,3.0,0.0,48.0,-0.08,-0.2,6.29,0.03,14.0,-81.6,-0.08,0.0,-0.08,245.768,519134.5,
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=295-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,ORIGINAL,.TRUE.,0.0,0.0,0.0,1.421,10.349,30.832,56.146,94.805,142.078,190.083,5.983,83.43,376.957,376.957,522.005,580.028,805.9,818.786,0.0,0.046,0.073,0.165,0.236,0.39,0.462,0.529,None,.TRUE.,0.1,0.6,0.1,0.2,3398.0,1.0,1760.0,1.0,3.0,0.1,0.2,0.1,0.3,1.0,1.0,4.0,0.0,94.0,-0.06,4.8,0.09,-4.1,13.0,-81.6,0.05,0.09,0.05,310.842,351655.8,1254.0
inputs=inputs_WIND=_SPOTTING=_S-CONFIG=2539-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,0,.FALSE.,0.0,0.0,0.0,3.264,16.934,39.514,70.649,107.971,166.029,229.36,5.983,83.43,376.957,376.957,522.005,580.028,805.9,818.786,0.0,0.082,0.104,0.171,0.276,0.397,0.498,0.529,None,.TRUE.,0.1,0.6,0.1,0.4,2695.0,1.0,1480.0,1.0,3.0,0.1,0.4,0.1,1.0,1.0,1.0,3.0,0.0,48.0,-0.08,-0.2,0.03,-2.57,14.0,-81.6,-0.08,0.0,-0.08,219.773,550426.1,
inputs=inputs_WIND=_SPOTTING=_S-CONFIG=3426-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,0,.FALSE.,0.0,0.0,0.0,2.228,13.972,28.98,56.861,89.729,136.587,185.296,5.983,83.43,376.957,376.957,522.005,580.028,805.9,818.786,0.0,0.059,0.095,0.152,0.241,0.357,0.45,0.528,None,.TRUE.,0.1,0.9,0.1,0.7,4664.0,1.0,1496.0,1.0,3.0,0.1,0.7,0.1,0.1,1.0,1.0,2.0,0.0,13.0,0.09,-3.4,6.07,0.02,18.2,-87.2,0.01,0.02,-0.04,153.219,374157.0,
